Référence;Description;Fournisseur;Unité;Prix d'achat;Marge;Photo;Catégories;Compte Général;Stock (Y/N);Emplacement;EAN;Quantité Min;Quantité Max;Identifiant_Fourniture;Identifiant_Emplacement
AR00128083;CHEVILLE A FRAPPE NYLON 6X80 (BTE 200);Façozinc;Boîte(s);21,27;0,00;;;;;;5902134709598;;
AR00128084;CHEVILLE A FRAPPE NYLON 8X80 (BTE 100);Façozinc;Boîte(s);14,39;0,00;;;;;;5902134709628;;
AR00128085;CHEVILLE A FRAPPE NYLON 8X100 (BTE 100);Façozinc;Boîte(s);16,97;0,00;;;;;;5902134709635;;
AR00128086;VIS A BOIS PZ 6/60;Façozinc;Boîte(s);13,93;0,00;;;;;;5410439214629;;
AR00128087;CHEVILLE NYLON A BETON 8X40;Façozinc;Boîte(s);3,98;0,00;;;;;;5902134711508;;
AR00128088;CHEVILLE A BETON 10X50;Façozinc;Boîte(s);3,97;0,00;;;;;;5902134711515;;
AR00128089;CHEVILLE A BETON 12X60;Façozinc;Boîte(s);3,90;0,00;;;;;;5902134711522;;
AR00128090;CHEVILLE A BETON 14X70;Façozinc;Boîte(s);5,48;0,00;;;;;;5902134711539;;
AR00128091;CHEVILLE A BETON 16X80;Façozinc;Boîte(s);4,77;0,00;;;;;;5902134711546;;
AR00128092;VIS A BOIS TORX 3,5/50;Façozinc;Boîte(s);5,23;0,00;;;;;;5410439338493;;
AR00128093;VIS A BOIS TORX 4/70;Façozinc;Boîte(s);8,26;0,00;;;;;;5410439339759;;
AR00128094;VIS A BOIS TORX 6/120 (TETE FRAISEE A 6 LOBES);Façozinc;Boîte(s);17,39;0,00;;;;;;5410439176675;;
AR00128095;VIS A BOIS TORX 6/60;Façozinc;Boîte(s);14,14;0,00;;;;;;5410439338660;;
AR00128096;VIS A BOIS TORX 6/70;Façozinc;Boîte(s);16,16;0,00;;;;;;5410439338677;;
AR00128097;VIS A BOIS TORX 6/80;Façozinc;Boîte(s);19,72;0,00;;;;;;5410439338684;;
AR00128098;VIS A BOIS TORX 6/90;Façozinc;Boîte(s);22,92;0,00;;;;;;5410439338691;;
AR00128099;VIS A BOIS TORX 6/100;Façozinc;Boîte(s);14,10;0,00;;;;;;5410439176668;;
AR00128102;TIREFONDS SANS RONDELLE 8X40;Façozinc;Boîte(s);12,36;0,00;;;;;;5410439033763;;
AR00128105;TIREFONDS SANS RONDELLE 8X80;Façozinc;Boîte(s);20,49;0,00;;;;;;5410439033862;;
AR00128109;VIS A BOIS PZ 3/16;Façozinc;Boîte(s);2,17;0,00;;;;;;5414539165393;;
AR00128111;VIS A BOIS PZ 3/25;Façozinc;Boîte(s);2,52;0,00;;;;;;5414539165416;;
AR00128112;VIS A BOIS PZ 3/30;Façozinc;Boîte(s);2,77;0,00;;;;;;5410439001083;;
AR00128117;VIS A BOIS PZ 3,5/35;Façozinc;Boîte(s);3,68;0,00;;;;;;5410439001168;;
AR00128118;VIS A BOIS PZ 3,5/40;Façozinc;Boîte(s);4,08;0,00;;;;;;5410439001175;;
AR00128122;VIS A BOIS PZ 4/35;Façozinc;Boîte(s);4,11;0,00;;;;;;5410439001250;;
AR00128123;VIS A BOIS PZ 4,5/40;Façozinc;Boîte(s);6,42;0,00;;;;;;5410439001380;;
AR00128124;VIS A BOIS PZ 4,5/45;Façozinc;Boîte(s);7,15;0,00;;;;;;5410439001397;;
AR00128125;VIS A BOIS PZ 4,5/50;Façozinc;Boîte(s);7,63;0,00;;;;;;5410439001403;;
AR00128126;VIS A BOIS PZ 4,5/60;Façozinc;Boîte(s);9,04;0,00;;;;;;5410439001427;;
AR00128127;VIS A BOIS PZ 4,5/25;Façozinc;Boîte(s);4,61;0,00;;;;;;5410439001359;;
AR00128128;VIS A BOIS PZ 4,5/35;Façozinc;Boîte(s);5,27;0,00;;;;;;5410439001373;;
AR00128129;VIS A BOIS PZ 5/45;Façozinc;Boîte(s);7,90;0,00;;;;;;5410439001519;;
AR00128130;VIS A BOIS PZ 5/60;Façozinc;Boîte(s);10,51;0,00;;;;;;5410439106450;;
AR00128131;VIS A BOIS TORX 5/100;Façozinc;Boîte(s);18,07;0,00;;;;;;5410439339629;;
AR00128132;VIS POUR CHASSIS TC-T25 7.50 X 152;Façozinc;Boîte(s);26,94;0,00;;;;;;5414539198360;;
AR00128133;VIS A TURBO (SANS TETE) 7,5/182;Façozinc;Boîte(s);31,48;0,00;;;;;;5414539198377;;
AR00128134;VIS A TURBO (SANS TETE) 7,5/92;Façozinc;Boîte(s);14,74;0,00;;;;;;5902134709161;;
AR00128135;VIS A TURBO (TETE PLATE) 7,5/112;Façozinc;Boîte(s);17,87;0,00;;;;;;5902134709031;;
AR00128136;VIS A TURBO (TETE PLATE) 7,5/132;Façozinc;Boîte(s);20,99;0,00;;;;;;5902134709055;;
AR00128137;VIS A TURBO (TETE PLATE) 7,5/152;Façozinc;Boîte(s);25,83;0,00;;;;;;5902134709079;;
AR00128138;VIS A TURBO (TETE PLATE) 7,5/182;Façozinc;Boîte(s);30,90;0,00;;;;;;5902134709093;;
AR00128139;VIS A TURBO (TETE PLATE) 7,5/72;Façozinc;Boîte(s);11,90;0,00;;;;;;5902134708997;;
AR00128140;VIS A TURBO (TETE PLATE) 7,5/92;Façozinc;Boîte(s);14,70;0,00;;;;;;5902134709017;;
AR00128141;CHEVILLE RESSORT METAL 6X60;Façozinc;Boîte(s);16,65;0,00;;;;;;5902134709826;;
AR00128142;CHEVILLE RESSORT METAL 8X70;Façozinc;Boîte(s);16,71;0,00;;;;;;5902134709857;;
AR00128143;CHEVILLE RESSORT METAL 8X90;Façozinc;Boîte(s);20,70;0,00;;;;;;5902134709864;;
AR00128144;CHEVILLE RESSORT METAL 8X110;Façozinc;Boîte(s);23,29;0,00;;;;;;5902134709871;;
AR00128145;CHEVILLE RESSORT METAL 8X130;Façozinc;Boîte(s);31,25;0,00;;;;;;5902134709888;;
AR00128146;CHEVILLE RESSORT METAL 8X150;Façozinc;Boîte(s);32,14;0,00;;;;;;5902134709895;;
AR00128147;CHEVILLE A FRAPPE NYLON 8X120;Façozinc;Boîte(s);20,74;0,00;;;;;;5902134709642;;
AR00128148;CHEVILLE RESSORT METAL 6X40;Façozinc;Boîte(s);13,28;0,00;;;;;;5902134709802;;
AR00128149;CHEVILLE RESSORT METAL 6X80;Façozinc;Boîte(s);20,15;0,00;;;;;;5902134709833;;
AR00128151;CHEVILLE A FRAPPE PVC 10X160 GRIS;Façozinc;Boîte(s);19,52;0,00;;;;;;5902134705026;;
AR00128153;CHEVILLE RESSORT METAL 6X50;Façozinc;Boîte(s);15,10;0,00;;;;;;5902134709819;;
AR00128155;VIS A BOIS PZ 6/100;Façozinc;Boîte(s);12,78;0,00;;;;;;5410439106603;;
AR00128156;VIS A BOIS PZ 6/120;Façozinc;Boîte(s);15,80;0,00;;;;;;5410439106627;;
AR00128157;RONDELLE NERVURE POUR FIXATION PANNEAUX ISOLANTS DIAM.70MM GALVA;Façozinc;Boîte(s);18,59;0,00;;;;;;5902134710235;;
AR00128158;VIS FAITAGE PZ INOX 4,5X45 RONDELLE 15MM;Façozinc;Boîte(s);29,67;0,00;;;;;;5410439240604;;
AR00128159;TIREFONDS AUTOFORANTS + RONDELLE 6,5X75;Façozinc;Boîte(s);20,92;0,00;;;;;;5410439403665;;
AR00128160;TIREFONDS BOIS + RONDELLE 6,5X115 ZN;Façozinc;Boîte(s);31,47;0,00;;;;;;5410439403696;;
AR00128161;TIREFONDS BOIS + RONDELLE 6,5X50 ZN;Façozinc;Boîte(s);16,28;0,00;;;;;;5410439403610;;
AR00128162;TIREFONDS BOIS + RONDELLE 6,5X150 ZN;Façozinc;Boîte(s);52,10;0,00;;;;;;5410439403719;;
AR00128163;VIS A BOIS PZ 6/90;Façozinc;Boîte(s);22,20;0,00;;;;;;5410439106597;;
AR00128164;CHEVILLE A FRAPPE NYLON 6X60;Façozinc;Boîte(s);14,33;0,00;;;;;;5902134709581;;
AR00128165;CHEVILLE A FRAPPE PVC 10X140;Façozinc;Boîte(s);16,81;0,00;;;;;;5902134705019;;
AR00128166;TIREFONDS BOIS + RONDELLE 6,5X100 ZN;Façozinc;Boîte(s);27,06;0,00;;;;;;5410439403689;;
AR00128167;TIREFONDS AUTOFORANTS + RONDELLE 6,3X75 MM ZN;Façozinc;Boîte(s);43,30;0,00;;;;;;5410439126045;;
AR00128168;TIREFONDS AUTOFORANTS + RONDELLE 4,8X19;Façozinc;Boîte(s);15,50;0,00;;;;;;5410439125918;;
AR00128169;TIREFONDS AUTOFORANTS + RONDELLE 6,3X100 MM ZN;Façozinc;Boîte(s);59,02;0,00;;;;;;5410439126052;;
AR00128170;VIS A BOIS TORX 6/160;Façozinc;Boîte(s);21,81;0,00;;;;;;5410439339636;;
AR00128171;VIS A BOIS TORX 6/180;Façozinc;Boîte(s);30,39;0,00;;;;;;5410439339643;;
AR00128172;VIS A BOIS TORX 6/200;Façozinc;Boîte(s);34,20;0,00;;;;;;5410439339650;;
AR00128173;RONDELLE ACIER GALVA + EPDM VULCANISE D6,8X19MM;Façozinc;Boîte(s);15,21;0,00;;;;;;5410439009966;;
AR00128174;VIS A BOIS TORX 6/220;Façozinc;Boîte(s);37,10;0,00;;;;;;5410439244053;;
AR00128175;VIS A BOIS TORX 4,5/35;Façozinc;Boîte(s);5,48;0,00;;;;;;5410439338547;;
AR00128176;RONDELLE ACIER GALVA + EPDM VULCANISE D6,8X25MM;Façozinc;Boîte(s);12,36;0,00;;;;;;5410439010009;;
AR00128179;CLOU ITONG K8X115 ZN;Façozinc;Boîte(s);189,76;0,00;;;;;;5902134714455;;
AR00128181;VIS GYPROC 3,5X35;Façozinc;Boîte(s);13,25;0,00;;;;;;5410439006217;;
AR00128182;VIS GYPROC 3,5X45;Façozinc;Boîte(s);18,56;0,00;;;;;;5410439006224;;
AR00128183;VIS GYPROC 3,5X55;Façozinc;Boîte(s);22,92;0,00;;;;;;5410439006231;;
AR00128184;VIS PWAUTOFORANT T20 4X35;Façozinc;Boîte(s);5,27;0,00;;;;;;5410439376365;;
AR00128185;VIS PWAUTOFORANT T20 4X45;Façozinc;Boîte(s);6,26;0,00;;;;;;5410439376389;;
AR00128186;VIS PWAUTOFORANT T20 4X50;Façozinc;Boîte(s);6,75;0,00;;;;;;5410439376396;;
AR00128187;VIS PWAUTOFORANT T20 4X60;Façozinc;Boîte(s);8,25;0,00;;;;;;5410439376402;;
AR00128188;VIS A BOIS TORX 6/50;Façozinc;Boîte(s);12,68;0,00;;;;;;5410439338424;;
AR00128189;VIS A BOIS TORX 3/16;Façozinc;Boîte(s);2,24;0,00;;;;;;5410439338127;;
AR00128190;VIS A BOIS TORX 3/20;Façozinc;Boîte(s);2,41;0,00;;;;;;5410439338134;;
AR00128193;VIS A BOIS PWTORX 6.00/110;Façozinc;Boîte(s);15,96;0,00;;;;;;5410439376198;;
AR00128194;VIS A BOIS PWTORX 6/130;Façozinc;Boîte(s);19,56;0,00;;;;;;5410439376211;;
AR00128195;VIS A BOIS TORX 6/140;Façozinc;Boîte(s);18,27;0,00;;;;;;5410439338721;;
AR00128196;VIS A BOIS PWTORX 6/150;Façozinc;Boîte(s);22,39;0,00;;;;;;5410439376235;;
AR00128197;VIS A TETE BOMBEE TRESPA 4,8X38 RAL 8019 BRUN GRIS T20;Façozinc;Boîte(s);31,47;0,00;;;;;;5410439324397;;
AR00128201;TIREFONDS SANS RONDELLE 8X100;Façozinc;Boîte(s);13,15;0,00;;;;;;5410439033909;;
AR00128202;VIS GYPROC EN BANDE 3,5X25;Façozinc;Boîte(s);13,65;0,00;;;;;;8714723405739;;
AR00128203;VIS A BOIS PZ 3/35;Façozinc;Boîte(s);3,09;0,00;;;;;;5410439001090;;
AR00128206;VIS A BOIS PZ 4/20;Façozinc;Boîte(s);2,97;0,00;;;;;;5410439001229;;
AR00128207;VIS A BOIS PZ 4/45;Façozinc;Boîte(s);4,91;0,00;;;;;;5410439001274;;
AR00128208;VIS A BOIS PZ 4/50;Façozinc;Boîte(s);5,49;0,00;;;;;;5410439001281;;
AR00128209;VIS A BOIS PZ 4/60;Façozinc;Boîte(s);7,26;0,00;;;;;;5410439001304;;
AR00128211;VIS A BOIS PZ 4,5/30;Façozinc;Boîte(s);4,63;0,00;;;;;;5410439001366;;
AR00128212;VIS A BOIS PZ 5/70 TÊTE FRAISÉE ET ENTIÈREMENT FILETÉE;Façozinc;Boîte(s);11,81;0,00;;;;;;5410439106467;;
AR00128213;VIS A BOIS PZ 5/90;Façozinc;Boîte(s);15,81;0,00;;;;;;5410439106481;;
AR00128215;VIS A BOIS PZ 4/40;Façozinc;Boîte(s);4,54;0,00;;;;;;5410439001267;;
AR00128217;VIS A BOIS PZ 5/100;Façozinc;Boîte(s);17,60;0,00;;;;;;5410439106498;;
AR00128218;VIS A TETE BOMBEE TRESPA 4,8X32 RAL 8019 BRUN GRIS T20;Façozinc;Boîte(s);35,73;0,00;;;;;;5410439427739;;
AR00128219;VIS A BOIS TORX 4,5/30 INOX;Façozinc;Boîte(s);8,76;0,00;;;;;;5410439253635;;
AR00128220;VIS A BOIS TORX 4,5/35 INOX;Façozinc;Boîte(s);10,10;0,00;;;;;;5410439253642;;
AR00128221;VIS A BOIS TORX 4,5/40 INOX;Façozinc;Boîte(s);10,88;0,00;;;;;;5410439211666;;
AR00128222;VIS A BOIS TORX 4,5/50 INOX;Façozinc;Boîte(s);12,14;0,00;;;;;;5410439211642;;
AR00128223;VIS A BOIS TORX 4,5/60 INOX;Façozinc;Boîte(s);14,59;0,00;;;;;;5410439211635;;
AR00128224;VIS A BOIS TORX 4,5/70 INOX;Façozinc;Boîte(s);18,00;0,00;;;;;;5410439253659;;
AR00128225;VIS A BOIS TORX 5/30 INOX;Façozinc;Boîte(s);10,92;0,00;;;;;;5410439253673;;
AR00128226;VIS A BOIS TORX 5/35 INOX;Façozinc;Boîte(s);12,13;0,00;;;;;;5410439253680;;
AR00128227;VIS A BOIS TORX 5/40 INOX;Façozinc;Boîte(s);13,97;0,00;;;;;;5410439210195;;
AR00128228;VIS A BOIS TORX 5/50 INOX;Façozinc;Boîte(s);16,96;0,00;;;;;;5410439211628;;
AR00128229;VIS A BOIS TORX 4/30 INOX;Façozinc;Boîte(s);6,49;0,00;;;;;;5410439236874;;
AR00128230;VIS A BOIS TORX 4/40 INOX;Façozinc;Boîte(s);8,68;0,00;;;;;;5410439205436;;
AR00128231;VIS A BOIS TORX 4/50 INOX;Façozinc;Boîte(s);10,29;0,00;;;;;;5410439211673;;
AR00128234;VIS MONTAGE A DISTANCE TF T25 6,0 X 70 ZN;Façozinc;Boîte(s);12,47;0,00;;;;;;5902134710075;;
AR00128235;VIS MONTAGE A DISTANCE TF T25 6,0 X 80 ZN;Façozinc;Boîte(s);13,74;0,00;;;;;;5902134710082;;
AR00128237;VIS MONTAGE A DISTANCE TF T25 6,0 X 120 ZN;Façozinc;Boîte(s);12,09;0,00;;;;;;5902134710129;;
AR00128239;TIREFONDS AUTOFORANTS + RONDELLE 4,8 X 38 ZN;Façozinc;Boîte(s);19,38;0,00;;;;;;5410439125949;;
AR00128240;VIS A BOIS PZ 4,5/55;Façozinc;Boîte(s);8,00;0,00;;;;;;5410439001410;;
AR00128241;VIS GYPROC 3,5X25;Façozinc;Boîte(s);11,06;0,00;;;;;;5410439006200;;
AR00128244;TIREFONDS AUTOFORANTS + RONDELLE 6,3X115 MM ZN;Façozinc;Boîte(s);33,32;0,00;;;;;;5410439126069;;
AR00128245;TIREFONDS AUTOFORANTS + RONDELLE 6,3X19 MM ZN;Façozinc;Boîte(s);20,58;0,00;;;;;;5410439125994;;
AR00128246;TIREFONDS AUTOFORANTS + RONDELLE 6,3X25 MM ZN;Façozinc;Boîte(s);23,83;0,00;;;;;;5410439305716;;
AR00128247;TIREFONDS AUTOFORANTS + RONDELLE 6,3X32 MM ZN;Façozinc;Boîte(s);26,54;0,00;;;;;;5410439126007;;
AR00128248;TIREFONDS AUTOFORANTS + RONDELLE 6,3X38 MM ZN;Façozinc;Boîte(s);28,69;0,00;;;;;;5410439126014;;
AR00128249;TIREFONDS AUTOFORANTS + RONDELLE 6,3X50 MM ZN;Façozinc;Boîte(s);34,56;0,00;;;;;;5410439126021;;
AR00128250;TIREFONDS AUTOFORANTS + RONDELLE 6,3X63 MM ZN;Façozinc;Boîte(s);34,71;0,00;;;;;;5410439126038;;
AR00128251;TIREFONDS AUTOFORANTS + RONDELLE 6,3X90 MM ZN;Façozinc;Boîte(s);52,28;0,00;;;;;;5410439165280;;
AR00128252;TIREFONDS AUTOFORANTS + RONDELLE 6,3X130 MM ZN;Façozinc;Boîte(s);43,10;0,00;;;;;;5410439180153;;
AR00128253;TIREFONDS AUTOFORANTS + RONDELLE 6,3X150 MM ZN;Façozinc;Boîte(s);48,58;0,00;;;;;;5410439180160;;
AR00128254;TIREFONDS BOIS + RONDELLE 6,5X64 ZN;Façozinc;Boîte(s);18,64;0,00;;;;;;5410439403658;;
AR00128255;TIREFONDS BOIS + RONDELLE 6,5X90 ZN;Façozinc;Boîte(s);25,73;0,00;;;;;;5410439403672;;
AR00128256;TIREFONDS BOIS + RONDELLE 6,5X130 ZN;Façozinc;Boîte(s);39,13;0,00;;;;;;5410439403702;;
AR00128257;TIREFONDS BOIS + RONDELLE 6,5X175 ZN;Façozinc;Boîte(s);64,36;0,00;;;;;;5410439403726;;
AR00128262;TIREFONDS BOIS + RONDELLE 6,5X19 ZN;Façozinc;Boîte(s);19,13;0,00;;;;;;5410439403627;;
AR00128263;TIREFONDS BOIS + RONDELLE 6,5X25 ZN;Façozinc;Boîte(s);23,09;0,00;;;;;;5410439403634;;
AR00128264;TIREFONDS BOIS + RONDELLE 6,5X32 ZN;Façozinc;Boîte(s);13,91;0,00;;;;;;5410439403641;;
AR00128265;TIREFONDS BOIS + RONDELLE 6,5X38 ZN;Façozinc;Boîte(s);14,93;0,00;;;;;;5410439403603;;
AR00128266;VIS GYPROC 4,2X85;Façozinc;Boîte(s);36,36;0,00;;;;;;5410439006262;;
AR00128267;VIS A BOIS TORX 5/70 INOX;Façozinc;Boîte(s);22,07;0,00;;;;;;5410439239660;;
AR00128276;VIS AUTOFORANT A AILETTES TF-T 6.3X50 ZN;Façozinc;Boîte(s);25,06;0,00;;;;;;5410439192828;;
AR00128277;VIS AUTOFORANT A AILETTES TF-T 6.3X60 ZN;Façozinc;Boîte(s);24,23;0,00;;;;;;5410439150385;;
AR00128278;VIS GYPROC EN BANDE 3,5X35;Façozinc;Boîte(s);18,63;0,00;;;;;;5410439093712;;
AR00128279;VIS GYPROC EN BANDE 3,5X45;Façozinc;Boîte(s);21,79;0,00;;;;;;5410439093729;;
AR00128283;VIS A BOIS TGS + EPDM DIN 7995T20 4.5 X 80 A2 RONDELLE ETANCHE EPDM 20 MM MONTEE;Façozinc;Boîte(s);10,17;0,00;;;;;;5410439320757;;
AR00128284;VIS A BOIS TGS + EPDM DIN 7995T20 4.5 X 100 A2 RONDELLE ETANCHE EPDM 20 MM MONTE;Façozinc;Boîte(s);12,61;0,00;;;;;;5410439318846;;
AR00128285;VIS A BOIS TGS + EPDM DIN 7995T20 4.5 X 120 A2 RONDELLE ETANCHE EPDM 20 MM MONTE;Façozinc;Boîte(s);14,54;0,00;;;;;;5410439320764;;
AR00128286;VIS A BOIS TB A EMBASE T NERVURE ET POINTE P17 ZINGUE 8X160;Façozinc;Boîte(s);17,83;0,00;;;;;;5410439318617;;
AR00128287;VIS A BOIS TB A EMBASE T NERVURE ET POINTE P17 ZINGUE 8X180;Façozinc;Boîte(s);22,19;0,00;;;;;;5410439318624;;
AR00128288;VIS A BOIS TB A EMBASE T NERVURE ET POINTE P17 ZINGUE 8X200;Façozinc;Boîte(s);25,67;0,00;;;;;;5410439318631;;
AR00128289;VIS A BOIS TB A EMBASE T NERVURE ET POINTE P17 ZINGUE 8X220;Façozinc;Boîte(s);28,14;0,00;;;;;;5410439318648;;
AR00128290;VIS A BOIS TB A EMBASE T NERVURE ET POINTE P17 ZINGUE 8X240;Façozinc;Boîte(s);33,76;0,00;;;;;;5410439318655;;
AR00128291;VIS A BOIS TB A EMBASE T NERVURE ET POINTE P17 ZINGUE 8X260;Façozinc;Boîte(s);39,03;0,00;;;;;;5410439318662;;
AR00128292;VIS A BOIS TB A EMBASE T NERVURE ET POINTE P17 ZINGUE 8X280;Façozinc;Boîte(s);44,68;0,00;;;;;;5410439318679;;
AR00128293;VIS A BOIS TB A EMBASE T NERVURE ET POINTE P17 ZINGUE 8X300;Façozinc;Boîte(s);48,84;0,00;;;;;;5410439318686;;
AR00128294;CHEVILLE A FRAPPE PVC 8X140 GRIS;Façozinc;Boîte(s);25,98;0,00;;;;;;5902134709659;;
AR00128296;VIS A BOIS TB A EMBASE T NERVURE ET POINTE P17 ZINGUE 8X80;Façozinc;Boîte(s);10,23;0,00;;;;;;5410439317337;;
AR00128297;VIS A BOIS TB A EMBASE T NERVURE ET POINTE P17 ZINGUE 8X100;Façozinc;Boîte(s);12,26;0,00;;;;;;5410439318570;;
AR00128298;VIS A BOIS TB A EMBASE T NERVURE ET POINTE P17 ZINGUE 8X120;Façozinc;Boîte(s);14,33;0,00;;;;;;5410439317085;;
AR00128299;VIS A BOIS TB A EMBASE T NERVURE ET POINTE P17 ZINGUE 8X140;Façozinc;Boîte(s);15,67;0,00;;;;;;5410439318600;;
AR00128300;CHEVILLE RESSORT METAL 8X180;Façozinc;Boîte(s);37,71;0,00;;;;;;5902134709901;;
AR00128303;VIS MONTAGE RAPIDE TT 4,80 X 100 PHOSPHATE;Façozinc;Boîte(s);22,98;0,00;;;;;;5410439686617;;
AR00128306;VIS AUTOFORANTE A AILLETTES SP8 6,5X130 MM INOX A2 POUR PANN. FIBROT CIMENT;Façozinc;Boîte(s);32,04;0,00;;;;;;5410439425445;;
AR00128312;VIS A BOIS TGS + EPDM DIN 7995T20 4.5 X 60 A2 RONDELLE ETANCHE EPDM 20 MM MONTE;Façozinc;Boîte(s);17,62;0,00;;;;;;5410439320726;;
AR00128313;VIS A BOIS TGS + EPDM DIN 7995T20 4.5 X 45 A2 RONDELLE ETANCHE EPDM 20 MM MONTE;Façozinc;Boîte(s);15,04;0,00;;;;;;5410439375955;;
AR00128315;VIS A BOIS PWTORX 4.5/50;Façozinc;Boîte(s);8,29;0,00;;;;;;5410439376976;;
AR00128316;VIS A BOIS PWTORX 4.5/60;Façozinc;Boîte(s);10,12;0,00;;;;;;5410439376983;;
AR00128317;VIS A BOIS PWTORX 5.00/30;Façozinc;Boîte(s);7,23;0,00;;;;;;5410439377027;;
AR00128318;VIS A BOIS PWTORX 5.00/35;Façozinc;Boîte(s);7,85;0,00;;;;;;5410439377034;;
AR00128319;VIS A BOIS PWTORX 5.00/40;Façozinc;Boîte(s);8,70;0,00;;;;;;5410439377041;;
AR00128320;VIS A BOIS PWTORX 5.00/45;Façozinc;Boîte(s);9,61;0,00;;;;;;5410439377058;;
AR00128321;VIS A BOIS PWTORX 5.00/50;Façozinc;Boîte(s);10,31;0,00;;;;;;5410439377065;;
AR00128322;VIS A BOIS PWTORX 5.00/60;Façozinc;Boîte(s);11,82;0,00;;;;;;5410439376082;;
AR00128323;VIS A BOIS PWTORX 5.00/70;Façozinc;Boîte(s);13,53;0,00;;;;;;5410439376099;;
AR00128324;VIS A BOIS PWTORX 5.00/80;Façozinc;Boîte(s);15,67;0,00;;;;;;5410439376105;;
AR00128325;VIS A BOIS PWTORX 5.00/90;Façozinc;Boîte(s);17,49;0,00;;;;;;5410439376112;;
AR00128326;VIS A BOIS PWTORX 5.00/100;Façozinc;Boîte(s);19,82;0,00;;;;;;5410439376129;;
AR00128327;VIS A BOIS PWTORX 6.00/160;Façozinc;Boîte(s);25,50;0,00;;;;;;5410439376242;;
AR00128328;VIS A BOIS PWTORX 6.00/180;Façozinc;Boîte(s);34,73;0,00;;;;;;5410439376259;;
AR00128332;VIS A BOIS PZ 3,5/45;Façozinc;Boîte(s);4,41;0,00;;;;;;5410439001182;;
AR00128335;TIREFONDS TÊTE HEX. DIN 571 * 10,00X120 ZN;Façozinc;Boîte(s);12,21;0,00;;;;;;5410439034210;;
AR00128336;CHEVILLE NYLON A BETON 6X30;Façozinc;Boîte(s);2,26;0,00;;;;;;5902134711492;;
AR00128337;TIREFONDS TÊTE HEX. DIN 571 * 10,00X140 ZN;Façozinc;Boîte(s);14,57;0,00;;;;;;5410439034234;;
AR00128341;TIREFONDS TÊTE HEX. DIN 571 * 6,00X80 ZN;Façozinc;Boîte(s);12,10;0,00;;;;;;5410439033336;;
AR00128345;VIS À PANNEAUX TF-T * 4,00X60 ZN (T20);Façozinc;Boîte(s);7,02;0,00;;;;;;5410439338523;;
AR00128346;VIS À PANNEAUX TF-T * 5,00X120 ZN;Façozinc;Boîte(s);25,19;0,00;;;;;;5410439428972;;
AR00128347;VIS À PANNEAUX TF-T * 5,00X60 ZN;Façozinc;Boîte(s);10,39;0,00;;;;;;5410439338622;;
AR00128348;VIS À PANNEAUX TF-T * 5,00X70 ZN;Façozinc;Boîte(s);11,70;0,00;;;;;;5410439338639;;
AR00128349;VIS À PANNEAUX TF-T * 6,00X100 ZN;Façozinc;Boîte(s);12,72;0,00;;;;;;5410439338707;;
AR00128350;VIS À PANNEAUX TF-Z * 5,00X120 ZN;Façozinc;Boîte(s);23,00;0,00;;;;;;5410439210614;;
AR00128351;VIS À PANNEAUX TF-Z * 5,00X80 ZN;Façozinc;Boîte(s);13,77;0,00;;;;;;5410439106474;;
AR00128352;VIS À PANNEAUX TF-Z * 6,00X140 ZN;Façozinc;Boîte(s);20,67;0,00;;;;;;5410439106641;;
AR00128353;VIS À PANNEAUX TF-Z * 6,00X160 ZN;Façozinc;Boîte(s);26,96;0,00;;;;;;5410439001786;;
AR00128355;CHEVILLE PLUG MULTIFONCTIONNELLE 14,00X7;Façozinc;Boîte(s);7,21;0,00;;;;;;5902134709499;;
AR00128356;CHEVILLE PLUG MULTIFONCTIONNELLE 6X50;Façozinc;Boîte(s);3,33;0,00;;;;;;5902134705750;;
AR00128357;CHEVILLE PLUG MULTIFONCTIONNELLE 8X60;Façozinc;Boîte(s);5,15;0,00;;;;;;5902134703701;;
AR00128358;CHEVILLE PLUG MULTIFONCTIONNELLE 10X7;Façozinc;Boîte(s);7,20;0,00;;;;;;5902134703725;;
AR00128359;VIS A BOIS PWTORX 3,0/25;Façozinc;Boîte(s);3,32;0,00;;;;;;5410439376686;;
AR00128361;VIS A BOIS PWTORX 3,5/45;Façozinc;Boîte(s);5,38;0,00;;;;;;5410439376785;;
AR00128365;VIS POUR CHASSIS TC-T25 7.50 X 92 ZN;Façozinc;Boîte(s);15,06;0,00;;;;;;5902134710495;;
AR00128366;VIS POUR CHASSIS TC-T25 7.50 X 112 ZN;Façozinc;Boîte(s);18,28;0,00;;;;;;;;
AR00128367;VIS POUR CHASSIS TC-T25 7.50 X 132 ZN;Façozinc;Boîte(s);21,73;0,00;;;;;;;;
AR00128368;VIS FIX. RAPIDE AUTOFORANTE 3.5 X 25 PHOSPHATE TETE TROMPETTE (BTE DE 1000PCS);Façozinc;Boîte(s);19,26;0,00;;;;;;5410439096935;;
AR00128369;VIS FIX. RAPIDE AUTOFORANTE 3.5 X 35 PHOSPHATE TETE TROMPETTE;Façozinc;Boîte(s);23,74;0,00;;;;;;5410439096942;;
AR00128370;VIS FIX. RAPIDE AUTOFORANTE 3.5 X 25 PHOSPHATE TETE TROMPETTE- EMPREINTE H (BTE DE 200PCS);Façozinc;Boîte(s);4,47;0,00;;;;;;;;
AR00128371;CHEVILLE DE CHASSIS COLL.FRAISEE T40*10.00X200 ZN;Façozinc;Boîte(s);27,16;0,00;;;;;;5902134712857;;
